channel_username,id,message,date,media_path
@Leyueqa,6543,"🏍🏍🏍🏍🏍🏍🏍የዉሃ ጆክ 2 ሊትር የሚይዝ ማይካ
⭕️ የተለያየ መጠጥ ፣ የአትክልት ጭማቂ እና የዉሃ ማቅረቢያ

🔰 በማራኪ ዲዛይን


ዋጋ፦  1450ብር ✔️

🚚 ይዘዙን ፤ ያሉበት እናደርሳለን!!

       ከነፃ ዲሊቨሪ  ጋር

 📍📍📍አድራሻ👀
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ ‼️

0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-01-12 17:29:05+00:00,media/document_2025-01-12_17-29-05.mp4
@Leyueqa,6542,,2025-01-11 12:29:38+00:00,media/photo_2025-01-11_12-29-38.jpg
@Leyueqa,6541,,2025-01-11 12:29:38+00:00,media/photo_2025-01-11_12-29-38 (1).jpg
@Leyueqa,6540,"💥💥...................................💥💥

📌Multi-purpose Glass Bowl

👍ባለብዙ-ጥቅም የመስታወት ጎድጓዳ ሳህኖች
👍ከ ብርጭቆ የተሰራ ለቤተዎ ተጨማሪ ውበትን የሚሰጥ ለሳላድ እንዲሁም ለዎጥ ማቅረቢያ ተመራጭ

ዋጋ፦  💵🏷 650ብር ✅
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ #ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 

            0933334444 @Leyustore
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-01-11 12:29:38+00:00,media/photo_2025-01-11_12-29-38 (2).jpg
@Leyueqa,6539,,2025-01-11 09:17:41+00:00,media/photo_2025-01-11_09-17-41.jpg
@Leyueqa,6538,,2025-01-11 09:17:41+00:00,media/photo_2025-01-11_09-17-41 (1).jpg
@Leyueqa,6537,,2025-01-11 09:17:41+00:00,media/photo_2025-01-11_09-17-41 (2).jpg
@Leyueqa,6536,"🫥🔴🔄በቢምቢ አልተቸገሩም?????
ለአራስ ቤት የሚሆን ፣በተጨማሪ ለ ቢምቢ ለወባ ትንኝ መከላከያ አጎበር ራሱን ችሎ  መቆም የሚችል ተሰካኪብረት ቱቦዎች ያሉት  በቀላሉ የሚገጣጠም ወይም ነቅለን በአግባቡ ማስቀመጥ የምንችለዉ
150/180 አልጋዎች ሳይዝ አለን በከለር አማራጮች pink,purpule,Cream,white
Classic Mosquito  Net 
🌀 **በ 4 መአዘን****✔️**3400**ብር 
****🔘****በክብ  **         **✔️**2100
    
ከነፃ ዲሊቨሪ ጋር
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ #ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 

            0933334444 @Leyustore
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-01-11 09:17:41+00:00,media/photo_2025-01-11_09-17-41 (3).jpg
@Leyueqa,6535,"⚡️⚡️⚡️⚡️Manual Vegetable Cutter Slicer Kitchen Roller Gadgets Tool Vegetable Chopper Round Slicer Graters Potato Carrot Cheese Shredder

ዋጋ✔️1250 ብር ከነፃ ከዲሊቨሪ ጋር


በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-01-11 07:13:27+00:00,media/document_2025-01-11_07-13-27.mp4
@Leyueqa,6534,"🏍🏍🏍🏍🏍🏍🏍የቡና🏍RIRIHong grinder (ሪሪሆንግ የቡና የቅመም የሚጥሚጣ መፍጫ) ማንኛዉንም ደረቅ ነገሮች ለመፍጨት እና ለማዘጋጀት የሚጠቅም ጠንካራ እቃ ቤትዎ ያስገቡ💥🧂🥣🧂


🧂 💥ለደረቅ ቅመማ ቅመሞች የሚሆን 


▶️🔪 ሙሉ ለሙሉ ብረት (Stainless steel) 
      ✔️100 ግራም 👉 3700 ብር

         ✔️ 200 ግራም 👉 4800 ብር
   ከነፃ ዲሊቨሪ ጋር

የሞተር አናስከፍልም🚫❗️


  🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ
           
            0933334444 @LeMazez_z 
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-01-11 05:58:06+00:00,media/document_2025-01-11_05-58-06.mp4
@Leyueqa,6533,,2025-01-10 18:18:07+00:00,media/photo_2025-01-10_18-18-07.jpg
@Leyueqa,6532,,2025-01-10 18:18:07+00:00,media/photo_2025-01-10_18-18-07 (1).jpg
@Leyueqa,6531,"⬇️⬇️⬇️1.5  እና 1.9  ሊትር ፔርሙሶች
ለቤት  ለቢሮ  ለሆቴል አገልግሎት መዋል የሚችሉ አሪፍ ፔርሙስ
ዋጋ 2000✅ ከነፃ ዲሊቨሪ ጋር


በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-01-10 18:18:07+00:00,media/photo_2025-01-10_18-18-07 (2).jpg
@Leyueqa,6530,"🔹🔹Table lamp for reading and bed room lightining purposes
ለ ተለያዩ  አገልግሎቶች የሚዉል 👌
ዋጋ✔️ 1700 ከነፃ ዲሊቨሪ ጋር
    0933334444 @lemazez_z
    0944109295 @Lemaze_z
    0946242424 @Le_Mazez",2025-01-10 12:33:00+00:00,media/document_2025-01-10_12-33-00.mp4
@Leyueqa,6529,,2025-01-10 08:11:47+00:00,media/photo_2025-01-10_08-11-47.jpg
@Leyueqa,6528,,2025-01-10 08:11:47+00:00,media/photo_2025-01-10_08-11-47 (1).jpg
@Leyueqa,6527,"🔴ፕላስቲክ የምሳ ዕቃ ለተለይዩ የዕድሜ ክልሎች የሚሆን ሁለት ክፍልፋይ ያለዉ
ጠንካራ የምሳ ዕቃ  ሹካ እና ማንኪያ ከማስቀመጨያዉ ጋር ያካተተ

የአንዱ ዋጋ ✔️1100 ከነፃ ዲሊቨሪ ጋር

❗️የሞተር አናስከፍልም❗️

T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ

        0933334444 @LeMazez_z
        0946242424 @Le_Mazez
         0944109295 @Lemaze_z",2025-01-10 08:11:47+00:00,media/photo_2025-01-10_08-11-47 (2).jpg
@Leyueqa,6526,,2025-01-10 05:53:39+00:00,media/photo_2025-01-10_05-53-39.jpg
@Leyueqa,6525,,2025-01-10 05:53:39+00:00,media/photo_2025-01-10_05-53-39 (1).jpg
@Leyueqa,6524,"🔤🔤🔤🔤🔤🔤🔤2 IN 1 HAND BLENDER

👉300Watt ጉልበት ያለው

👉 የህፃናት  ምግብ ለማዘጋጀት የሚፈለግ

👉 ጁስ፣ካሮት ድንች ድቅቅ ለማድረግ እና አትክልቶችን ይፈጩበታል


           ዋጋ ✔️ 1950 ከነፃ ዲሊቨሪ ጋር

የሞተር አናስከፍልም🚫❗️


  🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ
           
            0933334444 @LeMazez_z 
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-01-10 05:53:39+00:00,media/document_2025-01-10_05-53-39.mp4
@Leyueqa,6523,"💡💡💡መብራት ሲጠፋ ብዎ አዲስ የእጅ ባትሪ በቻርጀር የሚሰራ
ለመያዝ ቀላል እና ቀልጠፍ ያለች
ዋጋ 🤬1100ብር💫

✅✅ ያሉበት ድረስ በነፃ እናደርሳለን 🚗
           ውስን ፍሬ ነው ያለው ❗️

          0933334444 @LeMazez_z
            0946242424 @Le_Mazez
          0944109295 @Lemaze_z",2025-01-09 16:30:59+00:00,media/document_2025-01-09_16-30-59.mp4
@Leyueqa,6522,"🏍🏍🏍🏍🏍🏍ነፃ ዲሊቨሪ **Aurora Twist Floor Cleaning Mob **

⚡️ 360° Degree Rotation
⚡️ Hand wash Free 
⚡️ Self Filtering Cleaning 
⚡️ Strong Water Absorption
⚡️ Enlarge + 
⚡️ Decontamination + 
⚡️ Flexible 
⚡️ Labour Saving 


         **ዋጋ፦ 1,299 ብ**ር✔️
ከነፃ ዲሊቨሪ ጋር ይዘዙን
  #ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
 
      0933334444 @LeMazez_z
      0944109295 @Lemaze_z
       0946242424 @Le_Mazez
                 ",2025-01-09 13:26:18+00:00,media/document_2025-01-09_13-26-18.mp4
@Leyueqa,6521,"☄️☄️☄️☄️Multifunctional Food Processor: 
🔥 የጁስ፣ 🍅የአትክልት፣ሽንኩርት መፍጫ፤ 
🍍🥑🍌🍌 እየቀያየርን የምንጠቀምባቸዉ እስከ ጁሰር 
✔️☕️🫚🌶🫚🌶በተጨማሪም የቡና እና የቅመማቅመም ማዘጋጃ ያለዉ ⭐️ለአጠቃቀም ቀላል የሆነ 
The Xiongying Multi-Function Food Processor  powerful and electricity saving high RPM motor can handle just about anything - from fruits/vegetables to ice. Its multi-speed function will blend, crush and cut for perfectly smooth blending and any consistency you want. You can juice extract, grind, ice-crush, soybean milk maker, meat chop, facial masks make and so on.
✔️ ዋጋ 6200
      🚴♂️🛵 ያሉበት ድረስ በነፃ
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ

        0933334444 @LeMazez_z
        0946242424 @Le_Mazez
         0944109295 @Lemaze_z",2025-01-09 12:12:38+00:00,media/document_2025-01-09_12-12-38.mp4
@Leyueqa,6516,,2025-01-09 07:39:55+00:00,media/photo_2025-01-09_07-39-55.jpg
@Leyueqa,6515,,2025-01-09 07:39:55+00:00,media/photo_2025-01-09_07-39-55 (1).jpg
@Leyueqa,6514,"🔹 7pcs Glass Kettle Set

🔴ማራኪ እና በዉብ ዲዛይን
✔️ 1.4L የመያዝ አቅም ያለው  ጆግ
✔️6 መጠጫ ብርጭቆ ጋር
✔️ለቤትዎ ተጨማሪ ድምቀት የሚሆን

          ዋጋ  2999 ከነፃ ዲሊቨሪ ጋር ✔️#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-01-09 07:39:55+00:00,media/photo_2025-01-09_07-39-55 (2).jpg
@Leyueqa,6513,,2025-01-09 05:50:09+00:00,media/photo_2025-01-09_05-50-09.jpg
@Leyueqa,6512,,2025-01-09 05:50:09+00:00,media/photo_2025-01-09_05-50-09 (1).jpg
@Leyueqa,6511,"💥🔴4pcs Storage box for fruit,Meat and vegetables 

👉የፍሪጅዎን ቦታ በአግባቡ ለመጠቀም 
👉ውብ እና ጠንካራ
👉4 የተለያየ መጠን የያዘ

         ዋጋ✔️2800birr

🚴♂️🛵 ያሉበት ድረስ  በነፃ እናደርሳለን።

   0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez
አድራሻ✅
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን😀",2025-01-09 05:50:09+00:00,media/photo_2025-01-09_05-50-09 (2).jpg
@Leyueqa,6510,"🔤🔤🔤🔤🔤🔤ኪችንዎትን ውብ እና ፅዱ ለማድረግ ተመራጭ foil ceramic  Kitchen Sticker
ለኪችንዎ ውበት እጅግ ተመራጭ 
✔️ውሀ የማያስገባ 
✔️ቅባት ዘይት ነገሮች
✔️እሳት እና ተቀጣጣይ ነገሮችን የሚቋቋም 
    ✔️ለኪችን ካቢኔት
    ✔️ ለካቢኔት መሳቢያወች
    ✔️ለኪችንዎ ግርግዳ 

ዋጋ ✔️5meter × 60cm = 1250 ብር 
       
📌📌📌**አድራሻ** 📌📌📌
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-01-06 13:24:33+00:00,media/document_2025-01-06_13-24-33.mp4
@Leyueqa,6508,"⚡️⚡️⚡️⚡️⚡️የቤታችንን ውበት የሚያደምቅ ROSE Table Lamp
      በቻርጅ የሚሰራ ❗️መብራት እንኳን ቢጠፋ ❗️ቤታችንን እንዳይደብረን በተለያዩ ቀለሞች የሚያስውብ ምርጥ ዕቃ
        ዋጋ ✔️1700🤞 ከነፃ ዲሊቨሪ ጋር ይዘዙን
  #ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
 
      0933334444 @LeMazez_z
      0944109295 @Lemaze_z
       0946242424 @Le_Mazez",2025-01-06 11:52:15+00:00,media/document_2025-01-06_11-52-15.mp4
@Leyueqa,6507,,2025-01-06 10:11:30+00:00,media/photo_2025-01-06_10-11-30.jpg
@Leyueqa,6506,,2025-01-06 10:11:30+00:00,media/photo_2025-01-06_10-11-30 (1).jpg
@Leyueqa,6505,,2025-01-06 10:11:30+00:00,media/photo_2025-01-06_10-11-30 (2).jpg
@Leyueqa,6504,"🔠🔠🔠🔠🔠Saachi® Touch Technology Electric Stove 💯High Quality ✨ባለ አንድ 2000 watts
❗️ ፍሳሽ የማያስገባ
⭐️የፈለጉትን ድስት የሚጥዱበት 
🔹ቴርሞስታት የተገጠመለት
Price  ዋጋ፦ ✔️   3,800 birr

ከነፃ ዲሊቨሪ ጋር ፈጥነዉ ያስቀሩ🔴

     0933334444 @LeMazez_z 
     0944109295 @Lemaze_z
     0946242424 @Le_Mazez
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ",2025-01-06 10:11:30+00:00,media/photo_2025-01-06_10-11-30 (3).jpg
@Leyueqa,6503,,2025-01-06 08:18:18+00:00,media/photo_2025-01-06_08-18-18.jpg
@Leyueqa,6502,,2025-01-06 08:18:18+00:00,media/photo_2025-01-06_08-18-18 (1).jpg
@Leyueqa,6501,"❗️❗️❗️ዉስን የቢላ ጥቅል ብቻ  የቀሩ አስፈላጊ የቢላ ጥቅል በተመጣጣኝ ዋጋ 

✔️made from strong stainless steel material

ዋጋ✔️ 1700 ከነፃ ዲሊቨሪ ጋር ፈጥነዉ ያስቀሩ🔴

     0933334444 @LeMazez_z 
     0944109295 @Lemaze_z
     0946242424 @Le_Mazez
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ",2025-01-06 08:18:18+00:00,media/photo_2025-01-06_08-18-18 (2).jpg
@Leyueqa,6500,,2025-01-06 05:27:51+00:00,media/photo_2025-01-06_05-27-51.jpg
@Leyueqa,6499,,2025-01-06 05:27:51+00:00,media/photo_2025-01-06_05-27-51 (1).jpg
@Leyueqa,6498,,2025-01-06 05:27:50+00:00,media/photo_2025-01-06_05-27-50.jpg
@Leyueqa,6497,,2025-01-06 05:27:50+00:00,media/photo_2025-01-06_05-27-50 (1).jpg
@Leyueqa,6496,,2025-01-06 05:27:50+00:00,media/photo_2025-01-06_05-27-50 (2).jpg
@Leyueqa,6495,"✔️ 7pcs food storage containers

✔️7 የተለያየ መጠን ያላቸዉ የአስቤዛ ማስቀመጫ
✔️ ከንፁህ አክሬሊክ የተሰሩ
✔️ ክዳኑ ጎማ ስላለዉ ግጥም ብሎ የሚዘጋ
✔️ ትልቁ ፓስታ በቁመቱ የሚያስቀምጥ
✔️ክዳኑ ላይ ማስተንፈሻ ያለዉ
✔️ከpba free የሆነ
    
       ዋጋ 👉 3550 ብር ✔️


📌📌አድራሻ👀
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B❗️
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 ❗️
ይደዉሉልን👆 
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-01-06 05:27:50+00:00,media/photo_2025-01-06_05-27-50 (3).jpg
@Leyueqa,6494,"🔖🔖🔖🔖🔖🔖ዘመናዊ አዲስ #የፀጉር_መተኮሻ  በኤሌክትሪክ የሚሰራ
                  ✅**ኮድ-01**
▶️ሌላ ሰዉ ሳያስፈልግዎ ራስዎ ፀጉርዎን በማበጠር ብቻ የሚተኩሱበት አዲስ ማበጠሪያ ፔስትራ 
📣ምንም አይነት ድምፅ የሌለዉ 
💯ፀጉር የማይጎዳ አስተማማኝ
➕ስትሬት እና ከርል የሚሰራ ዕቃ
💵ግዜዎን የሚቆጥብ፣ የማያደክም
✔️**በ 1300 ብር ይዉሰዱ ከ 1 አመት
ዋስትና**  **እና ከነፃ ዲሊቨሪ ጋር**

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ #ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-01-05 07:51:01+00:00,media/document_2025-01-05_07-51-01.mp4
@Leyueqa,6493,🔠🔠🔠🔠 🔠🔠🔠🔠🔠🔠ነገ እሁድ እስከ 8 ሰአት ድረስ ያለን መሆኑን ለማሳወቅ እንወዳለን📣,2025-01-05 06:49:34+00:00,media/photo_2025-01-05_06-49-34.jpg
@Leyueqa,6492,"⌛💧🌼🌼🌼Telescopic Stainless Steel Majic Mop

✔️ ማጂክ መወልወያ
✔️ ውሃ በከፍተኛ ደረጃ ይመጣል
✔️በራሱ ይጨምቃል ከእጅ ንኪኪ ነፃ

              💲** ዋጋ፦ 900 ብር** ከነፃ ዲሊቨሪ ጋር
         📌📌📌አድራሻ👀
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 
📣 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-01-05 06:16:52+00:00,media/document_2025-01-05_06-16-52.mp4
